Working Hours,Salary,Working ENV,Growth Opportunities,Satisfaction Rate,Burnout Rate
3,10,2,15,11,21.346
9,10,5,16,74,64.529
19,2,5,13,43,46.408
8,10,3,16,66,58.426
8,6,10,14,11,24.268
6,8,5,13,81,64.275
7,20,10,14,3,27.875
15,2,5,15,67,58.838
10,4,3,16,65,55.29
24,6,8,16,86,80.254
11,8,7,12,34,39.721
20,5,6,14,89,77.319
15,11,8,15,3,27.215
13,2,4,12,41,40.449
3,17,1,13,78,65.031
24,23,10,14,85,90.565
3,24,9,12,32,44.097
6,5,7,15,43,40.898
18,10,2,14,23,38.358
20,9,9,13,83,76.878
24,2,10,15,56,59.909
13,2,3,12,54,47.937
14,13,6,15,29,42.81
2,5,1,16,23,24.683
21,12,8,15,93,85.938
16,22,10,12,97,90.938
1,24,5,14,93,78.837
23,10,3,12,96,85.119
4,22,1,14,86,74.128
7,8,10,14,78,65.087
14,19,8,13,71,71.782
5,21,7,12,16,33.284
2,6,7,12,67,52.112
3,17,7,14,96,78.076
23,10,1,14,28,44.441
15,2,10,12,53,50.879
23,16,9,13,67,73.858
15,13,2,12,63,61.522
1,3,5,13,83,58.835
10,17,1,16,69,65.503
9,4,8,12,17,25.879
24,3,6,15,28,42.51
22,19,3,15,87,86
3,9,6,12,71,56.826
21,8,1,12,3,26.039
20,7,8,15,54,58.614
22,13,8,15,93,87.266
9,3,6,13,51,45.379
3,19,9,16,73,66.944
7,4,6,12,37,35.897
20,19,2,15,1,32.73
12,13,1,14,65,61.119
12,11,6,13,83,71.808
20,4,6,12,58,57.324
17,19,10,16,44,59.362
1,21,7,16,34,42.86
6,12,9,14,2,21.092
24,24,5,15,24,53.427
8,17,3,16,16,32.969
21,20,3,13,80,81.024
16,21,4,12,8,35.017
13,9,9,14,63,60.498
8,10,2,14,55,50.768
15,12,4,16,17,35.389
11,20,10,15,99,88.564
1,15,6,13,33,36.935
19,24,3,14,71,77.235
19,9,9,12,66,65.626
3,18,8,13,82,70.264
12,1,7,14,82,65.403
17,8,3,13,22,35.72
4,18,9,16,90,77.174
2,15,3,16,18,28.797
7,6,2,12,100,73.747
20,10,7,16,26,43.822
15,4,8,14,6,24.099
7,1,2,13,69,52.275
21,9,4,12,48,54.624
9,18,5,15,32,44.148
24,25,8,14,11,46.839
6,18,10,15,81,73.071
2,15,5,13,10,23.502
18,23,10,16,54,68.637
9,10,1,13,65,56.762
8,4,4,15,56,48.471
16,4,10,16,82,71.748
5,9,6,12,94,71.984
13,15,10,14,97,85.104
16,10,1,13,52,53.715
7,19,7,15,96,82.463
15,12,7,16,22,39.325
7,23,8,13,39,50.425
17,5,1,12,97,77.776
22,11,4,15,16,38.52
23,20,8,14,71,78.915
13,23,7,12,17,40.614
2,6,3,12,23,24.464
21,4,6,15,33,44.122
3,4,3,14,9,16.191
22,14,7,16,85,83.176
22,10,2,12,98,85.328
4,16,4,14,52,50.77
1,12,9,12,1,16.351
13,23,7,13,83,80.587
9,22,10,13,36,49.958
3,15,9,13,18,30.229
11,18,6,14,55,59.245
10,8,8,13,88,72.127
20,2,10,13,55,55.847
13,4,10,14,99,79.165
2,25,4,13,46,51.28
11,4,4,13,9,21.562
10,25,1,13,65,67.176
4,20,8,14,67,63.614
7,14,3,13,75,64.624
7,2,6,14,95,70.145
16,12,4,13,2,25.949
10,15,9,16,26,40.901
18,15,2,14,15,36.803
4,19,5,14,17,32.029
16,9,8,16,15,34.169
22,18,6,12,30,50.968
12,1,6,15,55,49.264
8,9,3,12,36,38.285
23,2,8,16,23,39.179
21,18,10,14,67,74.483
12,5,9,14,22,32.623
6,10,9,13,71,60.821
11,21,7,14,8,33.304
4,3,9,14,53,44.493
23,19,9,14,83,85.778
14,5,1,15,93,74.458
8,23,2,14,99,85.605
19,21,8,14,32,53.448
21,11,2,16,46,55.59
18,6,3,12,51,52.128
3,8,5,13,90,67.638
5,2,6,15,65,51.16
23,25,4,13,44,64.339
20,6,7,16,14,34.026
11,4,9,12,62,54.549
10,23,2,16,86,79.909
7,6,1,16,24,29.327
19,8,7,13,27,41.326
24,12,9,16,42,58.06
12,1,9,13,21,29.054
14,9,7,15,49,52.526
15,3,10,15,48,49.647
21,23,8,15,96,94.877
18,1,8,14,95,77.589
12,9,9,12,66,60.873
12,24,7,13,24,45.157
21,7,7,12,89,78.862
15,2,9,15,57,54.086
14,11,3,15,96,80.776
21,15,6,15,89,84.861
22,19,1,14,29,50.203
9,16,7,15,1,24.874
22,2,9,15,72,67.839
13,6,7,13,46,47.354
15,25,6,15,54,66.277
21,16,10,16,31,52.331
2,11,5,15,26,31.252
18,13,5,12,10,32.695
10,13,3,13,89,74.412
16,17,1,13,49,56.458
1,9,6,14,94,70.014
15,8,2,13,85,71.85
19,5,9,16,12,32.122
19,23,7,12,65,73.488
22,9,5,15,44,54.334
18,2,6,12,52,51.068
24,18,2,12,67,73.278
17,6,6,13,57,56.358
21,19,9,12,50,63.874
16,24,6,14,49,62.934
24,24,8,12,64,77.244
18,21,4,14,48,61.121
23,18,5,14,94,90.481
15,21,1,12,60,64.602
6,13,9,14,47,48.741
20,25,3,13,20,47.59
13,17,6,16,34,48.1
24,25,10,15,79,88.636
9,18,7,16,21,38.545
9,19,4,15,31,43.885
5,11,4,13,39,40.031
6,13,2,14,28,35.157
13,5,9,13,56,53.329
5,23,6,12,44,51.07
6,16,5,12,95,77.494
6,3,10,12,20,25.617
6,23,3,14,80,73.159
3,15,9,16,68,61.348
21,15,6,16,45,58.834
16,9,1,16,13,30.785
14,4,3,16,35,40.006
17,17,10,15,26,46.891
19,19,2,16,50,61.824
7,12,9,15,59,56.344
9,18,5,13,66,63.802
6,21,6,12,82,73.251
17,5,5,12,70,62.824
16,13,5,14,68,66.883
15,11,7,15,99,84.503
24,11,4,14,78,76.705
23,9,10,16,57,64.746
13,20,7,15,36,51.186
24,24,6,12,56,71.82
7,15,1,12,87,71.476
9,9,6,14,35,40.046
12,13,10,12,65,63.181
20,8,4,15,82,74.815
8,3,8,12,42,39.551
21,7,3,16,36,47.306
1,22,3,14,45,48.115
7,14,6,16,54,54.079
10,23,7,14,30,47.123
1,25,6,12,71,65.852
13,25,1,13,91,84.813
23,6,6,14,41,51.205
7,15,6,14,6,25.182
6,4,8,13,11,20.615
23,12,8,15,85,82.496
17,4,10,15,45,49.854
13,24,9,12,96,89.287
7,21,1,14,9,29.316
13,22,5,14,22,43.087
23,9,6,14,68,69.352
14,6,10,15,84,72.515
9,14,5,15,27,38.552
19,2,1,12,1,19.587
7,2,8,14,53,45.569
5,24,1,13,39,47.532
4,2,1,15,81,58.521
17,4,5,15,20,33.294
23,8,3,13,47,54.794
20,2,4,16,92,77.294
19,3,1,13,84,70.409
11,16,7,14,41,49.859
11,16,7,12,54,56.913
18,22,2,13,23,45.773
11,16,10,13,64,64.222
9,12,8,13,19,32.644
19,6,3,12,30,40.207
17,2,10,12,74,64.837
19,15,5,14,41,54.018
9,12,3,15,69,61.83
14,7,7,16,69,63.601
1,18,4,16,4,21.977
11,22,8,14,8,34.265
21,16,2,12,93,85.543
10,15,6,13,52,54.446
2,10,3,12,86,64.86
18,3,9,14,85,73.199
13,8,2,16,40,44.611
17,12,4,15,38,48.974
16,10,2,14,77,69.4
17,20,5,12,48,59.359
5,4,9,15,47,42.594
17,16,4,14,15,37.397
5,2,5,12,97,68.929
10,20,5,12,22,39.006
4,7,1,13,70,54.42
2,18,1,13,92,73.401
24,4,9,14,48,55.722
12,20,1,15,24,41.435
12,17,5,16,77,72.909
13,23,6,16,42,56.794
10,12,6,13,27,37.499
14,13,3,14,59,59.501
9,10,8,13,48,48.746
23,22,4,13,1,36.592
11,21,6,12,70,69.446
2,16,1,14,96,74.876
6,2,6,14,70,54.466
13,8,3,13,97,78.004
24,7,3,13,66,66.224
21,1,8,13,87,74.453
6,5,6,13,21,26.64
24,4,4,16,89,79.508
23,18,9,15,32,54.902
18,1,2,15,93,74.89
7,5,10,12,13,23.394
4,11,9,15,81,66.858
20,20,10,13,72,77.729
6,13,8,14,57,54.429
24,21,3,12,22,48.537
5,12,5,15,98,77.138
4,19,4,12,37,42.971
19,16,7,15,26,46.664
16,9,1,12,74,65.893
5,5,10,13,66,54.209
3,18,10,12,9,26.715
22,20,7,13,83,84.751
5,17,4,15,85,72.271
3,21,4,16,27,39.082
8,16,2,14,98,80.462
1,18,6,16,83,70.001
3,17,6,16,75,65.91
18,5,4,15,75,67.31
16,22,8,16,96,91.206
23,24,5,14,94,94.375
22,9,8,13,18,38.924
4,8,1,15,23,27.615
5,16,10,12,2,22.575
9,8,6,12,1,18.251
13,15,9,16,25,42.338
10,3,6,16,10,22.577
12,3,5,12,99,75.531
12,24,1,15,35,50.631
23,1,3,13,63,59.851
2,6,4,14,79,59.122
18,4,6,16,73,66.458
17,13,1,16,27,42.46
23,9,8,12,1,29.03
14,10,7,13,51,53.629
6,15,7,16,80,69.961
4,12,10,13,52,49.673
5,4,3,13,34,32.176
7,10,3,16,2,19.347
6,24,7,14,30,45.056
16,14,6,12,97,84.498
15,21,1,15,58,64.521
10,9,8,12,45,46.603
13,15,3,12,29,41.374
3,14,9,13,46,46.38
7,12,6,12,68,59.689
8,24,10,14,30,47.35
23,11,10,16,58,66.644
23,12,5,16,99,90.333
14,4,9,16,17,31.078
5,24,8,13,71,68.916
21,16,6,16,57,66.683
14,9,5,12,89,74.783
21,12,1,16,21,40.927
21,4,7,14,37,46.461
15,9,5,16,15,32.554
22,10,8,12,100,88.4
20,19,8,16,23,48.175
17,16,6,14,7,33.221
14,3,8,13,82,67.998
8,19,3,15,21,36.894
9,3,3,12,87,65.67
10,19,7,12,6,29.381
16,13,7,12,5,28.961
5,23,1,13,78,70.283
22,6,1,15,36,46.339
12,13,5,12,59,58.021
16,23,4,13,8,36.688
21,8,9,15,52,59.054
23,4,4,15,39,48.456
20,9,1,16,19,37.101
9,21,7,12,45,53.4
6,2,2,16,53,43.764
11,25,6,13,57,64.615
2,25,6,12,33,43.731
20,1,10,15,49,52.344
7,20,9,16,79,73.909
22,9,3,15,30,45.31
16,3,1,12,100,77.599
24,16,10,15,40,59.395
5,20,2,12,57,55.675
14,16,2,14,82,74.936
7,16,9,16,98,82.713
20,21,5,14,31,52.591
7,25,8,13,89,81.723
7,17,8,16,5,27.25
12,4,4,12,28,33.268
9,2,2,13,15,21.882
6,13,7,13,37,41.744
14,11,2,14,39,45.891
22,4,3,13,46,50.919
2,21,1,14,3,22.321
11,10,9,16,36,44.335
17,21,8,12,23,45.944
18,3,10,14,55,55.511
15,20,4,14,100,89.635
14,24,5,15,14,40.637
18,4,2,12,8,24.718
4,10,7,14,85,67.612
7,20,7,15,53,57.312
23,13,10,16,34,53.542
24,21,4,15,84,87.168
2,10,3,15,30,32.379
10,14,10,16,40,48.964
10,16,6,14,49,53.668
17,2,6,14,84,70.335
15,1,5,13,25,32.243
18,10,6,14,46,53.406
5,5,1,15,12,19.747
10,24,8,13,41,54.311
11,17,8,14,20,38.22
16,25,5,15,8,39.044
11,8,1,16,95,75.941
17,23,3,12,16,41.482
6,9,3,15,58,51.246
9,24,8,13,39,52.432
21,9,1,14,38,48.434
16,8,5,16,51,54.184
17,3,5,16,94,77.418
4,25,10,16,51,58.629
6,19,10,12,4,26.401
10,9,4,15,56,53.074
12,24,8,15,11,38.415
18,9,10,15,92,81.978
15,18,2,14,10,33.713
4,14,6,14,96,76.496
14,23,7,15,94,88.612
6,9,6,13,95,73.636
23,16,5,13,41,57.01
1,7,9,16,91,68.598
23,14,1,15,89,84.01
13,19,3,15,91,82.289
23,18,8,13,38,57.444
4,9,7,15,48,45.136
4,1,9,14,43,37.195
14,6,9,15,55,54.803
3,18,2,14,5,22.565
14,9,8,15,93,79.238
18,6,6,15,46,51.183
18,14,7,13,55,61.341
15,5,1,14,49,48.364
9,1,4,15,97,71.803
21,5,3,16,49,53.808
20,16,3,15,66,70.095
19,1,6,14,33,40.444
12,8,2,15,89,72.959
23,24,8,13,12,45.738
20,25,4,12,58,70.329
4,17,2,13,9,24.622
21,8,2,12,79,71.951
20,9,7,12,40,50.081
23,12,5,15,78,77.36
20,20,3,13,80,80.345
2,19,3,13,36,41.074
8,17,10,14,15,33.807
2,16,10,13,94,76.111
24,6,5,13,100,86.599
7,18,6,14,74,67.929
22,22,3,15,68,76.547
6,9,5,15,64,55.47
23,20,1,15,4,36.904
13,23,2,13,87,81.427
22,8,9,14,49,57.56
9,3,3,15,65,53.589
8,7,6,12,3,18.123
10,10,5,14,97,78.262
24,5,3,14,4,28.099
22,1,7,16,32,42.939
20,21,4,16,17,44.625
13,3,9,12,47,46.258
13,13,8,13,16,34.209
3,19,1,15,75,65.275
4,8,4,16,2,16.324
1,24,5,15,62,60.61
18,12,4,16,61,63.826
23,19,2,14,26,49.394
17,20,6,14,33,51.417
5,11,9,16,42,44.51
4,7,1,15,36,34.766
6,10,4,14,11,23.634
1,5,2,15,33,29.943
7,11,10,15,46,48.207
5,2,8,14,11,19.011
15,12,3,13,75,68.758
24,7,9,14,30,46.869
1,8,4,15,28,29.514
2,4,4,12,98,68.478
22,16,7,14,72,75.928
17,20,4,12,22,43.447
20,2,2,15,61,57.697
7,15,2,15,69,62.107
13,3,1,12,67,55.762
1,23,2,14,11,28.052
14,7,3,13,58,54.634
5,1,8,12,99,70.416
12,9,1,16,51,50.869
17,3,10,12,42,46.286
18,15,1,15,94,84.264
5,1,9,14,18,22.874
13,15,8,15,8,31.453
10,17,5,15,1,25.578
5,19,2,13,70,63.199
22,12,7,15,94,86.905
11,17,4,13,25,39.599
12,16,8,14,39,49.65
18,14,9,12,18,39.392
22,9,2,16,81,75.971
19,8,10,12,98,84.489
3,22,5,16,78,70.643
21,9,2,16,98,85.492
20,11,2,13,78,72.992
20,6,7,14,63,62.68
14,8,8,15,98,81.589
8,3,9,15,52,46.982
22,24,4,14,44,63.384
23,21,6,12,32,54.794
9,18,4,15,2,25.836
14,10,10,16,10,31.084
21,24,1,16,30,54.115
22,9,6,13,6,31.1
21,2,7,16,43,49.509
22,6,8,15,73,70.723
14,13,3,14,43,49.901
1,1,10,15,57,44.243
12,9,10,15,46,50.304
20,10,4,13,90,80.167
12,21,2,16,16,37.969
14,20,2,15,7,32.905
16,14,3,12,7,29.562
19,25,4,14,84,85.996
11,20,1,16,7,30.929
12,14,8,13,95,81.579
18,14,4,15,88,80.951
6,23,3,14,74,69.559
17,9,9,16,26,41.76
23,20,10,13,68,77.366
8,19,2,14,8,28.409
21,23,10,13,31,55.755
1,15,4,16,39,41.03
18,9,3,15,39,47.994
2,15,10,15,54,52.208
15,5,1,13,97,76.791
16,4,8,15,9,26.951
8,12,8,15,31,39.911
15,4,7,16,3,22.733
13,14,9,15,48,55.116
19,5,5,16,20,35.674
18,22,6,12,95,89.848
3,12,5,16,70,59.353
21,23,10,14,36,59.128
11,24,1,15,66,68.552
18,10,8,13,93,81.857
4,6,4,13,17,22.907
12,2,4,13,93,71.343
18,19,10,13,45,59.522
19,21,3,16,99,92.834
12,20,1,13,56,59.889
21,1,7,14,28,39.114
4,1,10,13,57,45.534
5,23,3,16,55,58.226
8,14,4,14,88,73.788
9,21,4,15,86,78.183
17,11,3,16,97,83.786
3,11,10,14,56,51.118
1,3,7,12,96,66.886
18,17,8,13,82,79.8
14,25,8,16,54,66.595
4,9,10,16,88,70.445
9,20,2,12,18,34.991
7,12,3,16,55,52.445
11,21,9,13,78,75.555
1,2,8,13,85,60.322
3,21,6,14,96,80.36
14,13,9,15,61,62.946
24,6,2,14,90,80.036
15,5,4,12,62,56.354
6,13,5,12,37,40.747
24,4,4,15,5,28.735
1,22,3,13,34,41.142
23,20,8,15,67,76.888
1,5,5,12,79,57.36
14,7,10,14,61,58.991
20,11,8,13,3,29.864
15,8,2,14,35,42.223
21,11,10,15,38,52.913
8,11,2,16,82,68.363
12,23,10,16,15,41.163
9,9,9,16,99,80.128
24,6,4,15,98,85.833
13,16,8,15,93,83.102
11,2,7,12,51,46.027
6,23,1,16,76,70.881
17,11,3,15,21,37.813
16,22,8,13,11,39.087
3,10,9,16,4,19.703
3,25,1,14,8,28.596
24,8,5,15,73,72.443
23,2,7,15,2,25.894
23,23,4,12,58,71.068
17,8,5,14,5,26.517
3,20,8,12,2,23.189
7,22,3,12,25,39.443
23,10,5,13,7,32.716
16,20,2,15,85,81.063
2,21,5,12,76,66.623
23,23,3,13,13,44.129
1,11,4,14,21,26.888
5,5,5,16,35,35.168
21,10,9,15,55,62.152
4,6,6,14,10,19.704
19,4,8,13,85,73.842
23,1,6,12,55,55.614
23,2,3,14,38,45.873
10,18,4,15,27,41.515
16,4,4,16,60,56.676
21,5,1,16,17,33.984
16,10,9,13,63,62.811
23,2,3,14,72,66.273
2,1,10,14,67,50.549
6,1,4,12,51,41.047
24,15,5,12,2,33.267
2,21,4,16,1,22.803
4,3,7,16,17,23.015
9,10,2,15,50,48.82
5,23,4,16,13,33.338
24,8,2,16,63,65.88
6,11,5,16,11,25.341
7,19,6,16,23,38.724
12,25,2,13,40,53.846
1,10,4,13,8,18.066
23,10,10,12,29,47.103
11,1,6,16,27,32.158
3,1,3,15,71,51.817
14,17,2,13,70,68.012
17,2,7,14,79,67.647
24,9,6,15,38,52.404
11,7,4,13,99,77.509
19,20,10,12,9,38.877
19,15,4,12,58,63.16
3,14,2,15,3,19.142
8,24,9,13,80,76.665
12,14,9,16,77,72.21
24,18,9,13,31,54.235
12,5,10,14,1,20.335
19,23,3,16,100,94.732
4,13,2,13,45,43.626
6,1,8,15,8,17.614
14,14,3,15,14,33.523
17,11,7,12,49,54.742
1,3,8,16,9,16.49
12,8,2,13,67,59.013
5,7,6,13,50,44.659
14,3,6,12,53,49.601
7,14,7,16,11,28.591
9,25,4,16,30,47.552
12,12,8,14,85,74.654
22,10,2,13,67,67.101
22,25,4,12,1,37.487
15,18,9,16,31,49.243
5,23,7,13,71,67.955
24,7,8,15,82,78.13
15,16,9,15,44,55.372
7,17,4,16,88,75.802
20,7,8,12,53,56.895
1,25,4,13,13,30.801
13,7,9,15,62,58.973
9,20,2,13,61,61.164
8,15,4,13,95,78.264
24,9,10,15,71,73.452
8,15,6,16,56,56.607
5,2,10,15,60,49.408
24,25,8,13,87,92.066
16,2,1,14,99,77.096
4,23,8,16,39,49.507
8,15,10,12,45,49.763
16,19,10,14,73,75.337
7,22,2,13,21,37.104
20,11,6,16,4,30.959
13,2,7,14,36,39.131
22,2,9,14,76,69.866
2,14,6,13,14,25.565
12,25,1,15,86,81.88
23,2,8,15,65,64.006
16,13,8,16,5,30.765
24,18,3,15,79,81.909
24,24,6,12,54,70.62
14,6,9,14,57,55.63
20,4,5,12,42,47.412
3,16,6,16,15,29.261
6,10,6,14,28,34.458
8,8,1,14,89,69.558
5,8,5,12,8,19.423
8,23,10,12,13,35.755
10,24,10,16,87,83.654
12,3,4,12,35,36.819
15,21,5,16,94,87.742
7,19,2,16,89,77.076
14,19,1,14,69,68.771
2,20,1,13,62,56.699
6,13,6,16,37,42.551
24,2,4,12,7,27.518
8,23,9,14,9,33.789
15,18,2,13,22,40.54
6,9,6,12,20,28.263
22,4,1,14,92,78.268
16,7,7,16,86,75.159
9,3,7,16,88,69.01
21,4,2,12,26,37.555
20,20,4,16,86,85.376
20,11,3,13,88,79.304
23,12,10,12,7,35.201
24,22,7,15,84,88.753
11,24,7,14,32,49.651
24,24,8,13,19,50.617
21,10,1,14,70,68.283
6,24,6,14,79,74.144
21,13,9,14,15,39.726
12,19,8,12,37,49.651
4,18,4,15,41,45.841
6,3,6,16,88,66.661
1,23,3,12,1,21.618
11,10,8,16,85,73.423
20,17,3,13,31,48.998
18,24,6,15,2,36.465
2,25,6,15,83,74.85
6,10,2,15,40,40.783
7,23,2,15,50,55.899
11,1,6,14,5,18.212
12,17,6,13,61,62.502
14,9,3,12,11,27.359
6,21,4,15,18,35.346
12,2,3,15,43,41.777
19,9,6,16,98,85.382
17,24,10,16,96,93.807
1,19,8,13,29,37.755
8,7,6,12,28,33.123
22,19,4,16,11,41.085
9,24,9,15,100,90.09
23,12,9,16,52,63.381
6,16,10,13,93,78.227
14,3,7,12,83,67.913
1,22,8,15,28,39.848
21,1,7,14,21,34.914
16,16,6,16,13,36.888
5,4,5,16,42,38.719
14,5,3,13,34,38.936
8,8,5,16,19,29.552
11,17,5,12,7,28.738
17,7,3,16,93,78.79
11,5,3,16,85,68.618
11,12,8,16,12,30.921
2,19,2,12,32,37.989
7,21,10,14,55,59.724
18,5,7,14,36,44.473
14,18,5,14,32,47.17
20,3,7,13,29,39.96
10,13,4,14,5,24.697
11,13,3,15,56,56.037
13,12,6,16,29,41.855
22,19,6,13,40,57.99
20,7,2,16,66,64.315
15,19,8,14,21,42.834
13,8,5,14,65,59.801
8,18,2,16,5,26.706
7,19,10,12,71,67.28
18,22,1,13,88,84.461
11,14,7,13,46,51.188
4,3,1,15,96,68.17
8,18,4,15,18,34.757
21,6,9,15,2,27.756
21,25,6,14,44,63.978
13,21,5,14,64,67.638
5,19,1,14,88,74.06
2,1,9,13,10,15.664
10,14,6,12,56,55.824
24,1,9,15,91,79.948
21,8,10,16,17,38.739
22,10,10,16,76,76.116
15,9,9,15,36,46.029
17,2,4,16,38,42.857
20,17,9,13,11,38.87
18,4,4,14,28,38.088
23,16,2,15,9,37.62
15,17,4,12,85,77.942
8,22,2,13,33,44.983
17,23,5,12,47,60.706
6,12,1,16,59,53.542
8,21,2,14,88,77.707
23,18,4,13,67,73.596
14,11,2,13,93,77.918
20,8,8,15,81,75.463
6,22,4,14,87,77.022
22,9,5,12,11,33.415
22,23,6,14,52,68.159
18,25,7,13,8,40.28
14,9,2,12,25,35.447
22,19,6,16,2,36.309
14,19,3,16,92,83.941
17,25,6,15,75,80.235
24,23,4,12,65,75.947
22,8,7,15,89,81.309
20,5,2,12,84,72.325
22,24,7,16,98,97.466
14,12,3,16,86,75.798
7,22,2,15,62,62.45
23,25,5,12,75,82.878
19,22,8,16,88,88.443
11,13,2,13,33,41.179
9,9,6,14,59,54.446
1,21,7,13,59,56.741
6,16,8,16,86,74.522
14,10,10,14,8,29.138
4,18,6,15,67,62.065
14,10,8,14,6,27.314
6,14,1,12,76,63.548
17,11,10,13,58,61.451
6,24,10,16,11,35.338
15,9,10,13,32,43.195
14,18,9,12,29,45.872
24,25,5,14,60,75.303
18,2,6,14,20,32.614
7,16,9,13,90,76.794
