Column1,Column2,Column3,Column4,Column5,Column6,Column7
33,2,10,2,0,1,4.755999999999999
100,1,8,2,0,2,-1.5270000000000001
119,2,9,2,1,2,5.6899999999999995
103,2,7,1,1,1,8.161
47,1,10,1,0,3,-0.49400000000000066
97,1,3,1,0,1,0.6779999999999999
49,2,4,1,1,3,6.765000000000001
98,1,4,2,0,3,-2.645
41,1,10,2,1,3,1.5210000000000008
39,1,3,2,0,1,0.22099999999999986
64,2,10,2,1,3,5.454000000000001
66,2,4,2,1,2,6.292
48,1,7,2,1,4,0.3050000000000006
82,1,7,1,0,1,0.9999999999999998
93,2,9,2,0,1,3.888000000000001
36,1,7,1,0,2,0.6099999999999999
96,2,10,1,0,3,3.0749999999999993
77,2,8,2,0,4,0.9820000000000002
103,2,3,2,0,1,3.579999999999999
67,2,4,2,0,4,1.0100000000000007
85,2,4,1,0,4,2.027
30,1,9,2,0,1,0.5149999999999999
87,1,3,1,1,4,0.9160000000000004
67,2,7,1,0,4,2.3629999999999995
61,2,6,1,1,3,6.652999999999999
49,1,8,2,1,3,1.3529999999999998
71,2,10,1,1,1,8.693
47,1,8,2,0,1,0.24900000000000033
82,1,8,1,1,3,2.16
116,2,3,2,0,1,3.397999999999999
74,2,9,2,0,2,3.1200000000000006
106,2,8,2,1,3,4.81
74,2,3,2,0,3,1.9179999999999993
96,1,6,2,0,3,-2.5610000000000004
120,1,9,1,1,2,2.69
36,2,6,1,1,4,5.969
37,1,7,2,1,4,0.4590000000000005
41,2,7,2,0,4,1.4579999999999993
100,1,10,2,1,3,0.6949999999999998
85,1,4,2,1,1,2.8050000000000006
111,1,3,1,1,3,1.6139999999999999
100,1,8,2,1,3,0.6389999999999998
80,2,8,2,0,2,3.0080000000000005
116,2,9,1,0,1,4.834999999999999
60,1,4,2,0,4,-3.147
66,2,4,2,0,1,4.126
30,2,6,2,0,3,2.6179999999999986
91,1,4,1,1,1,3.99
101,1,3,2,1,2,1.5190000000000006
93,2,9,1,0,3,3.0889999999999995
100,1,3,2,1,3,0.49899999999999967
73,2,5,2,0,3,1.9879999999999995
69,1,5,2,0,4,-3.245
48,2,5,2,0,1,4.406
34,1,6,2,1,3,1.5069999999999997
35,2,10,2,1,1,7.928
59,1,8,2,1,3,1.213
31,1,6,1,0,4,-1.4160000000000004
96,1,8,1,1,1,4.032
106,1,9,2,1,3,0.5829999999999997
32,1,10,2,1,3,1.6470000000000002
63,1,7,2,0,4,-3.105
41,1,7,2,0,4,-2.7969999999999997
58,2,6,2,0,2,3.2599999999999993
75,2,6,2,0,4,0.9539999999999997
111,1,10,2,1,2,1.5750000000000002
59,1,7,1,1,2,3.488
42,2,4,2,0,2,3.4279999999999986
80,2,3,1,0,1,5.170999999999999
34,2,10,2,0,1,4.741999999999998
38,1,7,2,0,4,-2.755
39,2,5,2,0,4,1.4299999999999988
42,2,6,2,1,4,4.615999999999999
107,2,9,1,1,4,5.059
96,2,5,2,0,2,2.699999999999999
66,1,3,1,0,4,-1.9900000000000002
75,2,3,1,0,3,3.172999999999999
119,1,9,2,0,1,-0.7309999999999997
73,1,4,1,0,2,0.007999999999999563
36,1,8,2,1,3,1.5350000000000001
39,2,7,2,0,2,3.554
48,2,9,2,1,4,4.615999999999999
45,1,8,1,0,3,-0.5220000000000002
45,2,7,1,1,3,6.905000000000001
68,1,7,2,0,3,-2.141
94,2,10,2,1,3,5.033999999999999
86,1,3,2,1,3,0.6950000000000003
117,1,7,1,1,3,1.6420000000000003
69,2,9,2,1,1,7.423999999999999
101,1,10,2,1,2,1.7150000000000007
35,1,7,2,0,4,-2.713
115,2,10,2,1,2,5.773999999999999
85,1,6,1,0,1,0.9300000000000002
45,1,3,1,1,3,2.5380000000000003
111,2,8,1,1,3,6.009
70,2,7,2,0,3,2.0859999999999985
49,2,5,2,1,3,5.524000000000001
85,2,8,1,1,3,6.373000000000001
110,1,9,1,0,4,-2.4380000000000006
107,2,5,2,1,3,4.711999999999999
72,1,3,2,1,4,-0.1429999999999998
37,1,5,1,0,4,-1.5279999999999996
33,1,3,1,0,2,0.5399999999999996
30,1,3,1,1,3,2.748
103,1,4,1,1,1,3.822
114,2,5,2,0,4,0.3799999999999999
95,1,5,2,0,3,-2.575
86,1,3,2,1,2,1.7290000000000005
33,2,8,2,0,2,3.666
72,1,5,2,0,2,-1.2189999999999999
114,1,9,2,0,2,-1.6950000000000003
40,2,9,2,1,2,6.796000000000001
38,1,3,2,0,1,0.2350000000000001
81,1,3,1,1,1,4.102
77,2,4,2,0,1,3.9720000000000004
66,1,8,2,0,4,-3.1189999999999998
59,1,10,1,1,4,1.5039999999999996
105,2,7,2,1,3,4.796
81,2,5,1,0,3,3.1449999999999987
33,2,9,1,1,3,7.129000000000001
101,1,5,2,0,2,-1.6249999999999996
88,2,7,2,0,2,2.868
108,2,10,1,0,3,2.906999999999999
74,2,5,1,0,3,3.2429999999999994
46,2,7,1,1,2,7.924999999999999
93,1,4,1,1,4,0.8600000000000003
70,1,3,1,0,3,-1.0120000000000005
34,1,8,1,0,2,0.6659999999999999
108,1,6,1,0,3,-1.4600000000000002
35,2,5,2,0,4,1.4859999999999998
115,1,4,1,1,2,2.6199999999999997
100,2,3,1,1,1,8.091
105,2,10,1,0,2,3.983
51,2,8,2,1,1,7.647999999999999
34,1,10,2,0,1,0.4870000000000003
53,1,5,2,0,4,-3.021
59,2,4,1,1,4,5.591
98,2,5,2,0,3,1.638
77,2,9,1,0,2,4.3469999999999995
97,1,8,1,1,1,4.018000000000001
85,1,8,2,1,4,-0.1849999999999996
67,1,4,2,0,1,-0.14300000000000002
112,2,9,1,0,3,2.8229999999999995
